distance,angle,shot_first_time,shot_one_on_one,shot_open_goal,shot_follows_dribble,shot_deflected,under_pressure,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Regular Play,goal
18.60026881526179,0.8044072802844577,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
15.352198539622915,1.147942400661956,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
11.346365056704283,1.1821068262886625,1,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,0
6.258594091327534,0.22560124383602398,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,0
24.38708674688307,0.29970483995550307,0,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
8.796590248499703,0.14832783412176437,0,1,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
13.507405376311178,0.9910070909141,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
10.688779163215981,0.7390737126968413,0,0,0,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,False,0
11.981652640600121,0.25307565216460237,1,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
14.052757736472937,1.1453466894248545,0,1,0,0,0,0,True,False,False,False,True,False,False,False,True,False,False,False,False,0
20.713522153414658,0.3293839939141355,0,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,True,0
2.745906043549199,0.18311081726248393,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,0
11.601724009818534,0.01723967119452995,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,0
32.88038929209934,0.17114860541618201,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
21.408409562599456,0.517987366213575,0,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,True,False,0
32.35753389861471,0.23073674755043713,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
24.07093683262037,0.2994152416534902,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
11.510430052782565,1.0527277983381755,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,0
30.76117683054405,0.7968919101124788,1,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,0
21.292721761202813,0.6989475117100743,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
10.785638599545228,0.3012255778623863,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,0
19.92887352561604,0.5490251398075965,0,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,0
14.384018909887459,1.3106417630516531,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,0
26.487733009829284,0.6676655885933547,0,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,True,0
20.85041966004522,0.12019083063281497,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
28.944256770558134,0.05530686093989903,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,0
27.390509305231987,0.5028432109278608,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
22.130521909796887,0.10866121584058776,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
11.621101496846157,0.9135267249381457,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
7.877182237323188,1.0673969423982428,1,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,0
6.906518659932808,0.9707461133931427,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,0
27.225906780123964,0.7983844463176208,1,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
20.237094653136353,0.545504202212553,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
15.707959765672944,1.1441688336680205,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,0
35.15736053801536,0.1427015596598817,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,0
33.984261063027404,0.5651494400067594,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
8.005623023850172,0.7235303175330681,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,0
28.602797066021353,0.01398510216488204,1,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
9.170605214488297,0.43926219982808756,0,0,0,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,False,0
2.8178005607210728,1.0912770348023013,0,1,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,1
8.949860334105782,0.2368487609469203,1,0,0,0,0,1,True,False,False,False,True,False,False,True,False,False,False,False,False,0
10.324727599312244,1.4152014988178674,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0
18.69786084021378,1.128676492009052,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
22.2171105231981,0.23624526071843774,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
32.20838400168503,0.17790959777001164,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
12.139604606411204,0.19901106732975946,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,0
31.1353496848839,0.09327692106331904,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
9.575489543621257,0.4309489874003764,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,0
15.016324450410627,0.046632834320065986,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,0
12.59245806028355,0.5990153741712919,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,1
14.92514656544451,1.005094858138719,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,True,False,False,0
31.12956793789467,0.7103684306438627,0,0,0,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,False,0
26.966646065093084,0.3639789565096441,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,0
13.793114224133722,0.7597627548757708,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
17.364907140552173,0.08648889991837472,1,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
7.262231062146125,0.9025069079643129,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0
11.180339887498949,0.17985349979247828,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,0
23.41836885865453,0.7007524191035697,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,1
26.593232221751464,0.1206236685801028,1,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,True,0
9.693296652842108,0.380506377112365,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
9.176055797563567,0.2872814533971344,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,0
8.709190547921203,0.5975564529851644,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,0
13.260844618650811,0.3623011057351384,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
33.76818028854975,0.5378801456475307,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
19.72460392504752,0.47951929199259624,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,1
8.547514258543242,0.5002804282248523,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,1
14.926486525636228,0.9567772897869562,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
25.167637950352034,0.11548386206003239,0,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,0
23.722773868163053,0.22964244228513467,0,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,True,False,0
25.404330339530695,0.09065988720074501,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,False,False,False,False,0
25.460754112948027,0.3031191701513775,1,0,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,0
10.160708636704433,0.6316906343389691,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,0
16.34778272427182,0.23459327984235873,0,0,0,0,0,0,False,False,True,False,True,False,True,False,False,False,False,False,False,0
15.917600321656533,0.3595059642557052,1,0,0,0,0,0,False,False,True,False,True,False,True,False,False,False,False,False,False,0
11.002272492535353,0.45145309155255386,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
19.11910039724673,1.1562894522101106,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
27.214885632682712,0.6104249409184698,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,False,0
25.32212471338059,0.2555146717184081,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
12.840560735419619,0.9179496956941227,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
23.719190542680842,0.3350830976907877,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,0
12.764011908487083,0.9523683324223768,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,False,1
24.5246814454337,0.04486782678475568,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
18.483506160899235,0.9467732738181399,1,0,0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,True,0
13.167383946707105,0.36499281219470575,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,0
18.993156662334986,0.7183347049617793,0,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
20.4296353369315,0.053869399980435564,0,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,0
20.93800372528384,0.11487660541689908,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
23.934076125892137,0.8386023429409393,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
6.987131027825375,0.15808997112168582,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0
21.869156362329115,0.469782501358682,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,0
25.249158401816093,0.5594389457088074,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,0
35.62611401766967,0.17207057886162117,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
12.600396819148191,0.007936341307466179,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,1
26.148996156640504,0.06122606246997411,1,0,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,0
24.654614172604695,0.43099134592288574,0,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,0
26.9473560855235,0.3405276899890748,1,0,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,0
36.04622032890549,0.3928705074646477,0,0,0,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,False,0
30.96465727244531,0.06463476124395244,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,0
13.0,1.176005207095135,0,1,0,0,0,0,True,False,False,False,True,False,True,False,False,False,False,False,False,0
8.420213774008348,0.27666833908189487,1,0,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,0
